,prompt_class,prompt_num,prompt,model,temperature,yes_percent,no_percent
622,vAC,18,"Consider the argument whose first premise is 'If the doll was plastic, then the truck was metal', whose second premise is 'The truck was metal', and whose conclusion is 'The doll was plastic'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,1.9903470825407485e-08,0.9999999800965291
623,vAC,18,"Consider the argument whose first premise is 'If the doll was plastic, then the truck was metal', whose second premise is 'The truck was metal', and whose conclusion is 'The doll was plastic'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.00037998461658701613,0.9996200153834129
624,vAC,19,"Consider the argument whose first premise is 'If Tom watched football, then Jen watched basketball', whose second premise is 'Jen watched basketball', and whose conclusion is 'Tom watched football'. Is this form of argument logically valid?",GPT-3.5 Turbo (0613),,0.541677345802329,0.45832265419767104
625,vAC,19,"Consider the argument whose first premise is 'If Tom watched football, then Jen watched basketball', whose second premise is 'Jen watched basketball', and whose conclusion is 'Tom watched football'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.8709998469118153,0.12900015308818463
626,vAC,19,"Consider the argument whose first premise is 'If Tom watched football, then Jen watched basketball', whose second premise is 'Jen watched basketball', and whose conclusion is 'Tom watched football'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.4252201312075047,0.5747798687924952
627,vAC,19,"Consider the argument whose first premise is 'If Tom watched football, then Jen watched basketball', whose second premise is 'Jen watched basketball', and whose conclusion is 'Tom watched football'. Is this form of argument logically valid?",GPT-4 (0314),,1.473924564949251e-06,0.999998526075435
628,vAC,19,"Consider the argument whose first premise is 'If Tom watched football, then Jen watched basketball', whose second premise is 'Jen watched basketball', and whose conclusion is 'Tom watched football'. Is this form of argument logically valid?",GPT-4 (0613),,2.1239031189485307e-07,0.9999997876096881
629,vAC,19,"Consider the argument whose first premise is 'If Tom watched football, then Jen watched basketball', whose second premise is 'Jen watched basketball', and whose conclusion is 'Tom watched football'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,6.539973317563787e-06,0.9999934600266824
630,vAC,19,"Consider the argument whose first premise is 'If Tom watched football, then Jen watched basketball', whose second premise is 'Jen watched basketball', and whose conclusion is 'Tom watched football'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,2.356086625630449e-08,0.9999999764391337
631,vAC,19,"Consider the argument whose first premise is 'If Tom watched football, then Jen watched basketball', whose second premise is 'Jen watched basketball', and whose conclusion is 'Tom watched football'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,3.2887475240795575e-06,0.9999967112524759
632,vAC,20,"Consider the argument whose first premise is 'If the apple was red, then the banana was yellow', whose second premise is 'The banana was yellow', and whose conclusion is 'The apple was red'. Is this form of argument logically valid?",GPT-3.5 Turbo (0613),,0.2023234233801818,0.7976765766198182
633,vAC,20,"Consider the argument whose first premise is 'If the apple was red, then the banana was yellow', whose second premise is 'The banana was yellow', and whose conclusion is 'The apple was red'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.6267258528266305,0.3732741471733694
634,vAC,20,"Consider the argument whose first premise is 'If the apple was red, then the banana was yellow', whose second premise is 'The banana was yellow', and whose conclusion is 'The apple was red'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.22584119529285043,0.7741588047071495
635,vAC,20,"Consider the argument whose first premise is 'If the apple was red, then the banana was yellow', whose second premise is 'The banana was yellow', and whose conclusion is 'The apple was red'. Is this form of argument logically valid?",GPT-4 (0314),,3.847561532337732e-06,0.9999961524384676
636,vAC,20,"Consider the argument whose first premise is 'If the apple was red, then the banana was yellow', whose second premise is 'The banana was yellow', and whose conclusion is 'The apple was red'. Is this form of argument logically valid?",GPT-4 (0613),,3.01044798868733e-07,0.9999996989552011
637,vAC,20,"Consider the argument whose first premise is 'If the apple was red, then the banana was yellow', whose second premise is 'The banana was yellow', and whose conclusion is 'The apple was red'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,2.404006542547506e-06,0.9999975959934575
638,vAC,20,"Consider the argument whose first premise is 'If the apple was red, then the banana was yellow', whose second premise is 'The banana was yellow', and whose conclusion is 'The apple was red'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,6.959176461188643e-09,0.9999999930408235
639,vAC,20,"Consider the argument whose first premise is 'If the apple was red, then the banana was yellow', whose second premise is 'The banana was yellow', and whose conclusion is 'The apple was red'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,2.1444938364909416e-05,0.999978555061635
640,NMu,1,"From 'It's not the case that Mary must have been at the wedding', can we infer 'Mary might not have been at the wedding'?",GPT-3.5 Turbo (0613),,0.8120241845018931,0.18797581549810696
641,NMu,1,"From 'It's not the case that Mary must have been at the wedding', can we infer 'Mary might not have been at the wedding'?",GPT-3.5 Turbo (1106),,0.9534057035404403,0.04659429645955968
642,NMu,1,"From 'It's not the case that Mary must have been at the wedding', can we infer 'Mary might not have been at the wedding'?",GPT-3.5 Turbo (0125),,0.9806566708443967,0.019343329155603408
643,NMu,1,"From 'It's not the case that Mary must have been at the wedding', can we infer 'Mary might not have been at the wedding'?",GPT-4 (0314),,0.9999890225350687,1.0977464931228637e-05
644,NMu,1,"From 'It's not the case that Mary must have been at the wedding', can we infer 'Mary might not have been at the wedding'?",GPT-4 (0613),,0.9999982502883055,1.7497116944348047e-06
645,NMu,1,"From 'It's not the case that Mary must have been at the wedding', can we infer 'Mary might not have been at the wedding'?",GPT-4 Turbo (1106),,0.9999959027356401,4.09726436000026e-06
646,NMu,1,"From 'It's not the case that Mary must have been at the wedding', can we infer 'Mary might not have been at the wedding'?",GPT-4 Turbo (2024-04-09),,0.999999982041276,1.7958723982415275e-08
647,NMu,1,"From 'It's not the case that Mary must have been at the wedding', can we infer 'Mary might not have been at the wedding'?",GPT-4o (2024-05-13),,0.9998415638058187,0.00015843619418129097
648,NMu,2,"From 'It's not the case that the griffin must have been in the forest', can we infer 'The griffin might not have been in the forest'?",GPT-3.5 Turbo (0613),,0.6898396740774387,0.31016032592256126
649,NMu,2,"From 'It's not the case that the griffin must have been in the forest', can we infer 'The griffin might not have been in the forest'?",GPT-3.5 Turbo (1106),,0.9400620407994942,0.059937959200505715
650,NMu,2,"From 'It's not the case that the griffin must have been in the forest', can we infer 'The griffin might not have been in the forest'?",GPT-3.5 Turbo (0125),,0.9687797636972721,0.031220236302727876
651,NMu,2,"From 'It's not the case that the griffin must have been in the forest', can we infer 'The griffin might not have been in the forest'?",GPT-4 (0314),,0.9999863091418922,1.3690858107797627e-05
652,NMu,2,"From 'It's not the case that the griffin must have been in the forest', can we infer 'The griffin might not have been in the forest'?",GPT-4 (0613),,0.9999989850617131,1.0149382868082767e-06
653,NMu,2,"From 'It's not the case that the griffin must have been in the forest', can we infer 'The griffin might not have been in the forest'?",GPT-4 Turbo (1106),,0.9999968855598614,3.1144401385352176e-06
654,NMu,2,"From 'It's not the case that the griffin must have been in the forest', can we infer 'The griffin might not have been in the forest'?",GPT-4 Turbo (2024-04-09),,0.9999999178604237,8.213957614974605e-08
655,NMu,2,"From 'It's not the case that the griffin must have been in the forest', can we infer 'The griffin might not have been in the forest'?",GPT-4o (2024-05-13),,0.9999599363236491,4.0063676350842546e-05
656,NMu,3,"From 'It's not the case that the book must have been written by James', can we infer 'The book might not have been written by James'?",GPT-3.5 Turbo (0613),,0.8305189675647627,0.16948103243523732
657,NMu,3,"From 'It's not the case that the book must have been written by James', can we infer 'The book might not have been written by James'?",GPT-3.5 Turbo (1106),,0.9534408510092773,0.04655914899072258
658,NMu,3,"From 'It's not the case that the book must have been written by James', can we infer 'The book might not have been written by James'?",GPT-3.5 Turbo (0125),,0.9801343026949795,0.019865697305020576
659,NMu,3,"From 'It's not the case that the book must have been written by James', can we infer 'The book might not have been written by James'?",GPT-4 (0314),,0.9999943318857759,5.668114224078726e-06
660,NMu,3,"From 'It's not the case that the book must have been written by James', can we infer 'The book might not have been written by James'?",GPT-4 (0613),,0.9999935747549938,6.425245006163355e-06
661,NMu,3,"From 'It's not the case that the book must have been written by James', can we infer 'The book might not have been written by James'?",GPT-4 Turbo (1106),,0.9999994969474089,5.030525911190947e-07
662,NMu,3,"From 'It's not the case that the book must have been written by James', can we infer 'The book might not have been written by James'?",GPT-4 Turbo (2024-04-09),,0.9999999767666949,2.323330509589956e-08
663,NMu,3,"From 'It's not the case that the book must have been written by James', can we infer 'The book might not have been written by James'?",GPT-4o (2024-05-13),,0.9999485577838296,5.1442216170465256e-05
664,NMu,4,"From 'It's not the case that the alien must have visited Mars', can we infer 'The alien might not have visited Mars'?",GPT-3.5 Turbo (0613),,0.7872809412386288,0.21271905876137126
665,NMu,4,"From 'It's not the case that the alien must have visited Mars', can we infer 'The alien might not have visited Mars'?",GPT-3.5 Turbo (1106),,0.9647393859242965,0.03526061407570343
